,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,4.424609005451202,0.3265625014901161,0.5828125085681677,0.34109919890761375,0.0025755132484742735,1.0,1.0,1.0
1,4.413886606693268,0.3375000022351742,0.5796875134110451,0.3334021717309952,0.00219585473745429,1.0,1.0,1.0
2,4.429498314857483,0.3249999936670065,0.5828125104308128,0.33939485996961594,0.002009565223641495,1.0,1.0,1.0
3,4.44690403342247,0.33593750186264515,0.5859375074505806,0.34925317019224167,0.0019828613059745676,1.0,1.0,1.0
4,4.456580549478531,0.328125,0.5859375074505806,0.34565833769738674,0.002180683622111892,1.0,1.0,1.0
5,4.422137647867203,0.3390625100582838,0.5890625044703484,0.34548546746373177,0.002115904009611166,1.0,1.0,1.0
6,4.448589742183685,0.3328125048428774,0.5781249944120646,0.3528461381793022,0.001914383921915052,1.0,1.0,1.0
7,4.440403491258621,0.3328124973922968,0.5921875014901161,0.3428313583135605,0.0017297846563597633,1.0,1.0,1.0
8,4.454814285039902,0.3296875078231096,0.5843750070780516,0.3462825920432806,0.0018766028015191204,1.0,1.0,1.0
9,4.4487511813640594,0.3249999936670065,0.5875000059604645,0.33917463570833206,0.0014999647649228817,1.0,1.0,1.0
10,4.4548200070858,0.34062499925494194,0.5921875014901161,0.343897083774209,0.001707815930261435,1.0,1.0,1.0
11,4.466283857822418,0.33437500335276127,0.5921875014901161,0.35034612379968166,0.0016820861749574786,1.0,1.0,1.0
12,4.446143239736557,0.34218750707805157,0.5968749970197678,0.35253868624567986,0.002963300661098742,0.9995899962909693,1.0,0.9995899914033396
13,4.436684548854828,0.34218750707805157,0.59375,0.3517139367759228,0.0016927438132868116,1.0,1.0,1.0
14,4.452101022005081,0.3328124973922968,0.5875000059604645,0.3470523525029421,0.0015494072136907162,1.0,1.0,1.0
15,4.458725124597549,0.33906250074505806,0.5875000059604645,0.35045102424919605,0.0014947929289081225,1.0,1.0,1.0
16,4.46904781460762,0.33281249552965164,0.5859375074505806,0.35109687969088554,0.002363811094025948,0.9995899962909693,1.0,0.9995889601134629
17,4.497429013252258,0.34062499925494194,0.5906250029802322,0.3427845425903797,0.0017127765731312495,1.0,1.0,1.0
18,4.513815075159073,0.3390625026077032,0.5921875014901161,0.3508660700172186,0.0019503371739361395,1.0,1.0,1.0
19,4.513186156749725,0.33124999701976776,0.5875000059604645,0.35453835874795914,0.001913246012070568,1.0,1.0,1.0
