"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.29411764705882354, 0.5351506456241033
"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.2855093256814921, 0.5164992826398852
"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.28407460545193686, 0.5050215208034433
"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.2812051649928264, 0.5236728837876614
"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.27259684361549497, 0.509325681492109
"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.266857962697274, 0.503586800573888
"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.28263988522238165, 0.5222381635581061
"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.27259684361549497, 0.5107604017216643
"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.2654232424677188, 0.503586800573888
"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.2898134863701578, 0.5523672883787661
"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.27116212338593976, 0.5308464849354376
"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.2654232424677188, 0.5121951219512195
"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.2783357245337159, 0.5437589670014347
"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.2611190817790531, 0.5150645624103299
"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.25538020086083213, 0.5021520803443329
"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.2783357245337159, 0.5365853658536586
"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.2539454806312769, 0.5050215208034433
"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.25251076040172166, 0.49784791965566716
"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.26398852223816355, 0.5365853658536586
"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.25538020086083213, 0.5050215208034433
"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.25251076040172166, 0.4935437589670014
"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.25968436154949787, 0.5179340028694405
"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.24390243902439024, 0.49067431850789095
"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.24103299856527977, 0.4921090387374462
"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.2611190817790531, 0.5136298421807748
"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.24390243902439024, 0.48493543758967
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.242467718794835, 0.49067431850789095
