Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run1//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run1//
	Allowed Threads:        16
	Similarity Measure:     edr


Starting...
1305
1220

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.419672131147541, 0.6139344262295082
  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.4160919540229885, 0.6160919540229886

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.4337164750957854, 0.632183908045977

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.4222222222222222, 0.6275862068965518

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.4153256704980843, 0.6160919540229886

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.421455938697318, 0.6521072796934866

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.4091954022988506, 0.6429118773946361

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4061302681992337, 0.6367816091954023

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.41762452107279696, 0.6467432950191571

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.4045977011494253, 0.6406130268199234

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.40153256704980844, 0.6329501915708812

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.41762452107279696, 0.6467432950191571

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.4045977011494253, 0.6406130268199234

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.40153256704980844, 0.6329501915708812

 103% ################################################### |1305
1220

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.40737704918032785, 0.5959016393442623

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.39672131147540984, 0.589344262295082

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.39344262295081966, 0.5877049180327869

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.40409836065573773, 0.5942622950819673

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.3959016393442623, 0.589344262295082

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3885245901639344, 0.5868852459016394

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.40409836065573773, 0.5942622950819673

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.3959016393442623, 0.589344262295082

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3885245901639344, 0.5868852459016394

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.419672131147541, 0.6426229508196721

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.4139344262295082, 0.6344262295081967

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4098360655737705, 0.6295081967213115

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.4180327868852459, 0.6418032786885246

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.41475409836065574, 0.6377049180327868

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.40901639344262297, 0.6303278688524591

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.41721311475409834, 0.6418032786885246

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.4139344262295082, 0.6377049180327868

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.4081967213114754, 0.6303278688524591

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.4377049180327869, 0.6647540983606557

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.43278688524590164, 0.6557377049180327

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4262295081967213, 0.6524590163934426

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.43688524590163935, 0.660655737704918

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.430327868852459, 0.6508196721311476

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.42213114754098363, 0.648360655737705

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.43688524590163935, 0.660655737704918

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.430327868852459, 0.65

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.42213114754098363, 0.6467213114754098

 103% ################################################### |1220
1305

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.3969348659003831, 0.5846743295019157

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.38697318007662834, 0.5823754789272031

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.38697318007662834, 0.578544061302682

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.3946360153256705, 0.5839080459770115

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.38697318007662834, 0.5800766283524904

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3846743295019157, 0.5770114942528736

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.3946360153256705, 0.5839080459770115

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.38697318007662834, 0.5808429118773947

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3846743295019157, 0.5777777777777777

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.41839080459770117, 0.6260536398467433

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.41379310344827586, 0.617624521072797

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4099616858237548, 0.6160919540229886

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.41455938697318007, 0.6245210727969349

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.41302681992337165, 0.6199233716475095

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.4091954022988506, 0.61455938697318

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.41302681992337165, 0.6245210727969349

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.4114942528735632, 0.6199233716475095

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.4084291187739464, 0.61455938697318

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.42375478927203064, 0.6398467432950191

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.421455938697318, 0.6352490421455939

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4168582375478927, 0.6306513409961686

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.4199233716475096, 0.6367816091954023

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.41839080459770117, 0.6344827586206897

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.41302681992337165, 0.6283524904214559

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.4199233716475096, 0.6367816091954023

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.41839080459770117, 0.6344827586206897

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.41302681992337165, 0.6283524904214559

 103% ################################################### |1305
1220

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.4385245901639344, 0.6245901639344262

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.4262295081967213, 0.6213114754098361

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4163934426229508, 0.6147540983606558

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.4344262295081967, 0.6245901639344262

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.4204918032786885, 0.6213114754098361

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.41065573770491803, 0.6122950819672132

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.4344262295081967, 0.6237704918032787

