Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run1//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run1//
	Allowed Threads:        16
	Similarity Measure:     msm


Starting...
1305
1220

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6114754098360655, 0.8008196721311476

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6155737704918033, 0.7983606557377049

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.6065573770491803, 0.7909836065573771

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6196721311475409, 0.8057377049180328

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.6172131147540983, 0.8131147540983606

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.6163934426229508, 0.8024590163934426

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.6073770491803279, 0.7844262295081967

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.6040983606557377, 0.7918032786885246

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.5942622950819673, 0.7926229508196722

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6049180327868853, 0.7975409836065573

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6032786885245902, 0.8032786885245902

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.6, 0.7983606557377049

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6139344262295082, 0.8024590163934426

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.6131147540983607, 0.8016393442622951

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.601639344262295, 0.7950819672131147

