,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,2.4617497023847914,0.6326148156373436,0.7328959662666249,0.682743506109815,0.16890746896980738,0.97207884520558,0.9976536859541866,0.9575473442708646
1,2.4633371408787865,0.6344892282070349,0.7272727177203427,0.6849695315624691,0.16507788821320643,0.9704364169824297,0.9974190545496052,0.9594525663520405
2,2.4661122093495633,0.6251171490469042,0.7385192037522513,0.6841499867457146,0.15503551592462111,0.9744251592513934,0.9981229487633493,0.9615852183044824
3,2.4578669754947136,0.6354264345477425,0.7366448023549396,0.6909657845792082,0.15630911369661613,0.9751290571292428,0.9976536859541866,0.9627320597788248
4,2.4651144591021334,0.6251171491586279,0.7328959662666249,0.6827119897768222,0.15768458654711584,0.9720788432756314,0.9981229487633493,0.960454341253167
5,2.4390340397708754,0.6344892282070349,0.7347703787245925,0.687506815877716,0.1523148565505492,0.9777100045095861,0.9981229487633493,0.9630507927777788
6,2.4590964406700815,0.6298031969503923,0.7328959661549012,0.682841260296894,0.1545214177450626,0.9737212650376494,0.9967151603358612,0.96453747188245
7,2.4653498393526228,0.626991567314509,0.7357075849535762,0.6832803426329622,0.15499582590560632,0.9716095804664687,0.9974190545496052,0.96298080733101
8,2.4495939730257215,0.6316775982359804,0.7375819974115437,0.6855876699383279,0.14628189603580885,0.9798216899478452,0.9974190545496052,0.9640403665717584
9,2.46185261698225,0.6279287733200453,0.7347703787245925,0.6827771643555488,0.1562270097179292,0.9737212687017547,0.9971844231450239,0.9624540718829112
10,2.4710678258786833,0.6316775926497905,0.7328959550942454,0.6893155101089692,0.15009071683866884,0.9737212742958087,0.9981229487633493,0.9666019741328654
11,2.4647082511576515,0.6307403864208068,0.7338331724956088,0.6825065744068428,0.14608451612870607,0.9767714825553662,0.998592211572512,0.9652595299893508
12,2.459285240253781,0.6335520219780512,0.7357075848418525,0.687769871229531,0.15059509467122031,0.9751290599262697,0.9978883173587679,0.9648322867765387
13,2.4608404795030845,0.6326148157490674,0.737582008695647,0.6820434969278173,0.14629449728913063,0.9748944257246615,0.998592211572512,0.9660433123560368
14,2.4834089023327315,0.6298031858897366,0.7347703786128686,0.6901356896286046,0.14313723803517517,0.9777100045095861,0.9981229487633493,0.9663064181385103
15,2.4708242455485165,0.6354264232636392,0.7357075849535762,0.6909930915506286,0.14449250043934916,0.9786485365890438,0.998592211572512,0.9674578046698014
16,2.459630564986375,0.6373008302471408,0.7319587600376412,0.689980925861205,0.14574821196856605,0.9779446367812459,0.9969497917404425,0.9662470873506458
17,2.454025922250614,0.639175253765764,0.7394564098695113,0.6895892373735701,0.1522355959245936,0.9725481004907401,0.9981229487633493,0.9622951458172863
18,2.4831909097682234,0.6354264288498289,0.7338331724956088,0.6845867334399809,0.1509561806022142,0.9767714797583391,0.9976536859541866,0.9650857966866979
19,2.4683352328955626,0.6307403975931863,0.7319587712100207,0.6881580285190307,0.14814947742369186,0.9755983171413785,0.9974190545496052,0.9643319508157835
