,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,4.676681657990824,0.31768953520468424,0.5866425954047523,0.33565516022138214,0.001929873148772386,1.0,1.0,1.0
1,4.696840258711942,0.32129963769809433,0.5884476502019146,0.32416828089672733,0.00160356068356645,1.0,1.0,1.0
2,4.718236355144625,0.3249097425584759,0.5830324929113423,0.3308083267633665,0.00235083906007654,0.9996039607737324,1.0,0.9996039560525725
3,4.711631597594664,0.332129967772143,0.58122743811418,0.3320583104011384,0.001479155787423548,1.0,1.0,1.0
4,4.710742508030971,0.32490974965939023,0.5866426145557032,0.32022763213095684,0.0013168122179086992,1.0,1.0,1.0
5,4.714239578384785,0.32129964243203724,0.5830324905443708,0.3288977943387703,0.0013293269157206805,1.0,1.0,1.0
6,4.702081174196319,0.323104694862228,0.588447652568886,0.33674284116455794,0.0012780899530055352,1.0,1.0,1.0
7,4.777480051405593,0.32671480338065634,0.5938628145934012,0.3329007870884148,0.0027102809284103684,0.9996039607737324,1.0,0.9996039560525725
8,4.7412005021684,0.3176895281037699,0.5956678717575349,0.32606276762184255,0.00392088347972177,0.9992079215474649,1.0,0.9992079168263048
9,4.748145287648005,0.3285198558108471,0.5938628145934012,0.3448301169631283,0.0029496745768897606,1.0,1.0,0.9998014799439081
10,4.7134634114344625,0.33574007263252453,0.5956678861745428,0.3413854620086587,0.0020968868676111987,1.0,1.0,1.0
11,4.724900386824074,0.3357400810245142,0.5992779910349243,0.3414273265251614,0.0015677426097969903,1.0,1.0,1.0
12,4.733009928830694,0.33212997379716125,0.5902527049990768,0.34050381151347386,0.001199410864069025,1.0,1.0,1.0
13,4.732816301958656,0.32129963769809433,0.595667867023592,0.33032743218573424,0.0014227366900200595,1.0,1.0,1.0
14,4.708548680109238,0.33032491060800934,0.5884476549358575,0.3349882837667362,0.0013233782080380192,1.0,1.0,1.0
15,4.707165470192148,0.333935026227352,0.5920577789471898,0.3359970944237623,0.001464355274767495,1.0,1.0,1.0
16,4.712580637811324,0.333935026227352,0.593862833744352,0.3421842281568782,0.0011267599397302042,1.0,1.0,1.0
17,4.714125044509392,0.3303249082410379,0.5884476549358575,0.3411429181210831,0.001129519237011745,1.0,1.0,1.0
18,4.720415893444516,0.3267148010136849,0.5938628145934012,0.3483404324588362,0.001039930300021747,1.0,1.0,1.0
19,4.730348728193703,0.32310469615330334,0.6010830266811357,0.339073737175456,0.0010626352591541512,1.0,1.0,1.0
