Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run5//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run5//
	Allowed Threads:        16
	Similarity Measure:     msm


Starting...
1305
1194

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.5695142378559463, 0.7772194304857621

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.5644891122278057, 0.7864321608040201

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.5603015075376885, 0.7830820770519263

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.5904522613065326, 0.7939698492462312

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.5737018425460636, 0.8015075376884422

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.5711892797319933, 0.7931323283082077

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.5845896147403685, 0.7872696817420436

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.5711892797319933, 0.7864321608040201

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.5636515912897823, 0.7830820770519263

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.5544388609715243, 0.7755443886097152

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.5544388609715243, 0.7730318257956449

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.5536013400335008, 0.7864321608040201

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.5711892797319933, 0.788107202680067

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.5569514237855946, 0.7822445561139029

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.5561139028475712, 0.7864321608040201

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.5678391959798995, 0.7738693467336684

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.559463986599665, 0.7730318257956449

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.5510887772194305, 0.7721943048576214

