Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run5//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run5//
	Allowed Threads:        16
	Similarity Measure:     mddtw


Starting...
1305
1194

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.16917922948073702, 0.34338358458961477

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.17420435510887772, 0.3442211055276382

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.16499162479061977, 0.3341708542713568

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.16917922948073702, 0.34338358458961477

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.17420435510887772, 0.3442211055276382

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.16499162479061977, 0.3341708542713568

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.1658291457286432, 0.3408710217755444

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.16666666666666666, 0.3417085427135678

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.16415410385259632, 0.330820770519263

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.16666666666666666, 0.32914572864321606

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.19932998324958123, 0.3710217755443886

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.20016750418760468, 0.37353433835845895

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.16666666666666666, 0.32914572864321606

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.19932998324958123, 0.3710217755443886

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.20016750418760468, 0.37353433835845895

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15494137353433834, 0.32077051926298156

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.19597989949748743, 0.36515912897822445

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.19514237855946398, 0.36432160804020103

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.15661641541038526, 0.33500837520938026

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.20938023450586266, 0.37185929648241206

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.21440536013400335, 0.3860971524288107

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.15661641541038526, 0.33500837520938026

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.20938023450586266, 0.37185929648241206

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.21440536013400335, 0.3860971524288107

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15326633165829145, 0.3174204355108878

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.19430485762144054, 0.36348408710217756

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.2068676716917923, 0.38107202680067004

 103% ################################################### |1194
1305

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.16015325670498085, 0.32720306513409964

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.1478927203065134, 0.3348659003831418

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.1524904214559387, 0.3340996168582375

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.16015325670498085, 0.32720306513409964

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.1478927203065134, 0.3348659003831418

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.1524904214559387, 0.3340996168582375

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15938697318007664, 0.31877394636015327

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.15019157088122606, 0.3302681992337165

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.14329501915708812, 0.3218390804597701

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.15402298850574714, 0.3264367816091954

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.1685823754789272, 0.3593869731800766

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.16704980842911876, 0.3578544061302682

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.15402298850574714, 0.3264367816091954

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.1685823754789272, 0.3593869731800766

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.16704980842911876, 0.3578544061302682

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15478927203065135, 0.3226053639846743

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.1685823754789272, 0.35172413793103446

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.16475095785440613, 0.35095785440613025

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.1532567049808429, 0.31877394636015327

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.17164750957854405, 0.35172413793103446

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.18773946360153257, 0.3624521072796935

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.1532567049808429, 0.31877394636015327

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.17164750957854405, 0.35172413793103446

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.18773946360153257, 0.3624521072796935

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15172413793103448, 0.3088122605363985

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.17088122605363984, 0.35095785440613025

 100% ################################################## \
