Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run5//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run5//
	Allowed Threads:        16
	Similarity Measure:     edr


Starting...
1305
1194

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.39195979899497485, 0.5996649916247906

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3760469011725293, 0.5954773869346733

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3768844221105528, 0.5879396984924623

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.3860971524288107, 0.5963149078726968

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.3743718592964824, 0.592964824120603

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3760469011725293, 0.583752093802345

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.3860971524288107, 0.5971524288107203

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.3743718592964824, 0.5938023450586265

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3760469011725293, 0.583752093802345

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.41624790619765495, 0.6314907872696818

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.40619765494137355, 0.6206030150753769

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.39865996649916247, 0.6130653266331658

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.4112227805695142, 0.6306532663316583

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.40033500837520936, 0.6172529313232831

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3936348408710218, 0.6122278056951423

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.4112227805695142, 0.6314907872696818

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.40033500837520936, 0.6172529313232831

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3936348408710218, 0.6122278056951423

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.42546063651591287, 0.6507537688442211

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.41708542713567837, 0.6407035175879398

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4128978224455611, 0.6323283082077052

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.423785594639866, 0.6465661641541038

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.41708542713567837, 0.6398659966499163

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.4103852596314908, 0.6306532663316583

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.423785594639866, 0.6474036850921273

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.41708542713567837, 0.6398659966499163

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.4103852596314908, 0.6314907872696818

 103% ################################################### |1194
1305

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.3823754789272031, 0.5862068965517241

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3701149425287356, 0.5754789272030651

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.36551724137931035, 0.5724137931034483

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.37701149425287356, 0.5839080459770115

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.367816091954023, 0.5731800766283525

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3624521072796935, 0.5708812260536399

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.37701149425287356, 0.5846743295019157

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.367816091954023, 0.5739463601532567

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3624521072796935, 0.5708812260536399

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.4114942528735632, 0.6337164750957854

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.39846743295019155, 0.6283524904214559

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3961685823754789, 0.6283524904214559

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.4068965517241379, 0.632183908045977

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.3961685823754789, 0.6283524904214559

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3938697318007663, 0.6275862068965518

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.4068965517241379, 0.6329501915708812

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.3961685823754789, 0.6283524904214559

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3938697318007663, 0.6268199233716475

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.4191570881226054, 0.6482758620689655

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.4076628352490421, 0.6421455938697318

