,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,5.194121950551083,0.01315789444274024,0.0625000004411528,0.0,5.196509444438606,0.013759611261151475,0.06313233534330204,0.0
1,5.194113461594832,0.01315789444274024,0.0625000004411528,0.0,5.196462826707593,0.013759611336531691,0.06313233541415944,0.0
2,5.194106145908958,0.01315789444274024,0.0625000004411528,0.0,5.196454827769089,0.013759611411911907,0.06313233556190467,0.0
3,5.194097826355382,0.01315789444274024,0.0625000004411528,0.0,5.196446060796635,0.013759611262659078,0.06313233503575076,0.0
4,5.194091734133269,0.01315789444274024,0.0625000004411528,0.0,5.19644101377153,0.013759611338039296,0.06313233537345413,0.0
5,5.194086388537758,0.01315789444274024,0.0625000004411528,0.0,5.196436320080635,0.013759611264166683,0.06313233504178117,0.0
6,5.19407874659488,0.01315789444274024,0.0625000004411528,0.0,5.196429165786502,0.013759611185771257,0.0631323347342299,0.0
7,5.194071136022869,0.01315789444274024,0.0625000004411528,0.0,5.1964222027289635,0.013759611185771257,0.06313233466035728,0.0
8,5.194063864256206,0.01315789444274024,0.0625000004411528,0.0,5.1964166219395596,0.013759611336531691,0.06313233579256813,0.0
9,5.194058506112349,0.01315789444274024,0.0625000004411528,0.0,5.196409869801897,0.013759611267181893,0.06313233549707768,0.0
10,5.194054735334296,0.01315789444274024,0.0625000004411528,0.0,5.196405565724205,0.013759611188786467,0.06313233446889153,0.0
11,5.19404829803266,0.01315789444274024,0.0625000004411528,0.0,5.196398421850633,0.013759611264166683,0.06313233420807599,0.0
12,5.194040888234189,0.01315789444274024,0.0625000004411528,0.0,5.196392216792429,0.013759611185771257,0.0631323352226937,0.0
13,5.19403182205401,0.01315789444274024,0.0625000004411528,0.0,5.196386789609815,0.013759611413419512,0.0631323347372451,0.0
14,5.194025861589532,0.01315789444274024,0.0625000004411528,0.0,5.1963812410469625,0.013759611262659078,0.06313233533727163,0.0
15,5.194021864941246,0.01315789444274024,0.0625000004411528,0.0,5.196375311554709,0.013759611262659078,0.06313233416737067,0.0
16,5.194014342207658,0.01315789444274024,0.0625000004411528,0.0,5.196372217034001,0.013759611338039296,0.063132334562363,0.0
17,5.194006587329664,0.01315789444274024,0.0625000004411528,0.0,5.196364855679458,0.013759611185771257,0.06313233549104727,0.0
18,5.193999510062368,0.01315789444274024,0.0625000004411528,0.0,5.196360146550696,0.013759611336531691,0.06313233450959685,0.0
19,5.193993022567348,0.01315789444274024,0.0625000004411528,0.0,5.196350110585465,0.013759611262659078,0.06313233503876597,0.0
