0, 0, "[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.16917922948073702, 0.34338358458961477
0, 0, "[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.17420435510887772, 0.3442211055276382
0, 0, "[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.16499162479061977, 0.3341708542713568
0, 0, "[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.16917922948073702, 0.34338358458961477
0, 0, "[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.17420435510887772, 0.3442211055276382
0, 0, "[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.16499162479061977, 0.3341708542713568
0, 0, "[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.1658291457286432, 0.3408710217755444
0, 0, "[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.16666666666666666, 0.3417085427135678
0, 0, "[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.16415410385259632, 0.330820770519263
0, 0, "[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.16666666666666666, 0.32914572864321606
0, 0, "[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.19932998324958123, 0.3710217755443886
0, 0, "[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.20016750418760468, 0.37353433835845895
0, 0, "[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.16666666666666666, 0.32914572864321606
0, 0, "[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.19932998324958123, 0.3710217755443886
0, 0, "[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.20016750418760468, 0.37353433835845895
0, 0, "[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15494137353433834, 0.32077051926298156
0, 0, "[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.19597989949748743, 0.36515912897822445
0, 0, "[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.19514237855946398, 0.36432160804020103
0, 0, "[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.15661641541038526, 0.33500837520938026
0, 0, "[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.20938023450586266, 0.37185929648241206
0, 0, "[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.21440536013400335, 0.3860971524288107
0, 0, "[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.15661641541038526, 0.33500837520938026
0, 0, "[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.20938023450586266, 0.37185929648241206
0, 0, "[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.21440536013400335, 0.3860971524288107
0, 0, "[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15326633165829145, 0.3174204355108878
0, 0, "[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.19430485762144054, 0.36348408710217756
0, 0, "[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.2068676716917923, 0.38107202680067004
