,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,0.9343311782348027,0.8122743589783403,0.9259927931245053,0.834516341290319,0.004154414849673942,0.9988118823211972,1.0,0.9986133481016254
1,0.9389503781115536,0.821299645014188,0.9241877383273431,0.8366069365494518,0.0013926223077175052,1.0,1.0,1.0
2,0.9393403444049161,0.821299645014188,0.9223826835301809,0.8349837202457745,0.0031166512428063642,0.9992079215474649,1.0,0.9992079121051448
3,0.9407589736828305,0.8194945686991034,0.9241877335934002,0.835239537140953,0.001973088915427538,0.9996039607737324,1.0,0.9994044445528842
4,0.9336466160922274,0.8194945686991034,0.9241877335934002,0.8369637880514675,0.002351486220918965,1.0,1.0,0.9998014799439081
5,0.9273329258825804,0.8194945663321319,0.9277978431877246,0.836761983077879,0.0016780962849423141,1.0,1.0,0.9998014799439081
6,0.930922221621021,0.8231046759264564,0.9277978431877246,0.8347966453658975,0.002476718423122743,0.9996039607737324,1.0,0.9996039560525725
7,0.9350544601571259,0.8194945686991034,0.9296028861500296,0.8303258020955303,0.0027023538022698593,0.9992079215474649,1.0,0.9992066161467297
8,0.9411031253071038,0.8176895186358841,0.9296028837830581,0.8358641576680896,0.0018895740452508378,1.0,1.0,1.0
9,0.9430588126612914,0.8194945734330463,0.9277978313528674,0.8310260912571573,0.0015971857505749064,0.9996039607737324,1.0,0.9998014799439081
10,0.9467989391368219,0.8176895210028555,0.9259927931245053,0.8259656336763705,0.0011603164320608767,1.0,1.0,1.0
11,0.9491529748758254,0.8158844662056933,0.9241877406943145,0.8272227905287209,0.002664854599043063,0.9992079215474649,1.0,0.9990093920490529
12,0.9462660835107741,0.8158844662056933,0.9259927931245053,0.8321922963707026,0.003217686370526911,0.9988118811409072,1.0,0.9988118687478622
13,0.9268951519301653,0.8212996497481309,0.9241877049745636,0.8335948573553175,0.002068883343484474,0.9996039607737324,1.0,0.9994054359964805
14,0.916379240445712,0.8249097546085123,0.9223826525443728,0.8386027158812925,0.0027236737717763696,0.9992079215474649,1.0,0.9992079168263048
15,0.913109513826749,0.821299645014188,0.9223826525443728,0.8420441043075672,0.001768645707697672,0.9996039607737324,1.0,0.9994054359964805
16,0.907251314996382,0.8303249095321132,0.9223826858971523,0.8429344513786399,0.0024419315690249617,0.9996039607737324,1.0,0.9996039560525725
17,0.9050844305258796,0.8285198618358653,0.9277978313528674,0.8423069444374057,0.0018898339908671481,0.9992079215474649,1.0,0.9994054359964805
18,0.9087303536893658,0.8303249142660561,0.9296028861500296,0.8351297791684147,0.0024988355649874943,0.9996039607737324,1.0,0.9996029598878162
19,0.9187546172296958,0.8212996282302085,0.9277978337198388,0.8302100216868983,0.0010521141581679924,1.0,1.0,1.0
