,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,4.737490853757051,0.06743184899058798,0.16642755165247186,0.0,4.8328864700548,0.03652392968841954,0.11922754010140245,0.008329716577537914
1,4.745197879019564,0.0688665693056592,0.16929698937507065,0.0,4.850769144661981,0.0352644839681416,0.11670864963361338,0.004979754203037491
2,4.740702620195693,0.06743184899058798,0.16786227051377126,0.0,4.834182554688602,0.033585222534941686,0.12048698606409014,0.008313295194499139
3,4.737181877645222,0.07317073135990837,0.16929698937507065,0.0,4.860851105274421,0.03400503813682435,0.11209068061998169,0.0074938525751508354
4,4.740997826180807,0.06743184899058798,0.16929698937507065,0.0,4.822677190317815,0.03610411404274673,0.12132661525663661,0.006650660599884519
5,4.741067448510672,0.07030128936151007,0.16786227051377126,0.0,4.863023841210917,0.03274559166273032,0.10999160308756817,0.005012308386577517
6,4.735940862078236,0.07030129098898626,0.16786227051377126,0.0,4.8499609353059885,0.029806885183307926,0.11376994096311975,0.006666671178959729
7,4.735375042454242,0.07460545235910751,0.16786227051377126,0.0,4.848781685785122,0.0335852225677843,0.11670864818853856,0.006683214783424545
8,4.740851000699627,0.06886656998978712,0.16499283133740061,0.0,4.846917197646262,0.037363560468358814,0.11125104935678687,0.004987615201306333
9,4.736925015661604,0.07317073135990837,0.16929698937507065,0.0,4.8525786936333155,0.031066330983346494,0.11544920248859175,0.005839900586732188
10,4.74385053150281,0.06743185005953783,0.16786226905999943,0.0,4.871099544512335,0.031905961525567836,0.11335012651385629,0.0033335409914616474
11,4.737872628604665,0.06886656998978712,0.16786226623797176,0.0,4.828506352419017,0.03778337527107131,0.11754827870104514,0.0074861137983080325
12,4.743190971987491,0.07030129030485834,0.17360115023476835,0.0,4.858112124211642,0.034844668413176946,0.11083123435076297,0.008329716577537914
13,4.734886501235634,0.07460545235910751,0.16929698937507065,0.0,4.830191530969141,0.037363560093014704,0.11418975627567465,0.007502124377383243
14,4.737274872521246,0.06599713119823844,0.16355810820030173,0.0,4.867023560502367,0.029806884651570435,0.11502938810814138,0.0050040365843451095
15,4.741341311757157,0.06886656998978712,0.16786226478419994,0.0,4.865260564610299,0.029806885166104656,0.11586901761973034,0.006650660599884519
16,4.740293411134476,0.06886656998978712,0.17216642709766947,0.0,4.841892587948406,0.03568429906800152,0.1146095736025763,0.005831628784499781
17,4.732840975866769,0.07030129098898626,0.17073170823637007,0.0,4.8522007771643345,0.03568429869265741,0.1133501274584723,0.008337988379770322
18,4.735376820502698,0.06886657105873699,0.16786227051377126,0.0,4.840514773185467,0.03946263588946172,0.11922754047674657,0.010008483972653784
19,4.737874647466148,0.06886657156916054,0.16642755165247186,0.0,4.841105382648664,0.03652392945382947,0.11628883186881028,0.007502124377383243
