"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6389891696750902, 0.8176895306859205
"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6498194945848376, 0.8194945848375451
"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.6407942238267148, 0.8321299638989169
"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6570397111913358, 0.8285198555956679
"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.6732851985559567, 0.8212996389891697
"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.6570397111913358, 0.8357400722021661
"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.648014440433213, 0.8212996389891697
"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.6498194945848376, 0.8176895306859205
"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.648014440433213, 0.8249097472924187
"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6516245487364621, 0.8231046931407943
"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6570397111913358, 0.8249097472924187
"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.631768953068592, 0.8303249097472925
"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6606498194945848, 0.8411552346570397
"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.6642599277978339, 0.8429602888086642
"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.6498194945848376, 0.8537906137184116
"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.6552346570397112, 0.8140794223826715
"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.6462093862815884, 0.8140794223826715
"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.6353790613718412, 0.8140794223826715
"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.6498194945848376, 0.8267148014440433
"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.6462093862815884, 0.8357400722021661
"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.6389891696750902, 0.8321299638989169
"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.6552346570397112, 0.8429602888086642
"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.644404332129964, 0.8429602888086642
"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.6660649819494585, 0.8393501805054152
"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.6407942238267148, 0.8249097472924187
"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.6498194945848376, 0.8231046931407943
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.6462093862815884, 0.8267148014440433
