,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,0.3807184071801149,0.9559512736089004,0.9821930704769288,0.9568179448631844,0.0003153401270843453,1.0,1.0,1.0
1,0.3787506273279932,0.9568884798378842,0.9831302767059126,0.9573253161346342,0.00030939396268888416,1.0,1.0,1.0
2,0.38381643777306435,0.9559512736089004,0.9831302767059126,0.9559512140042556,0.00016175387484887538,1.0,1.0,1.0
3,0.3810609479756867,0.9550140673799166,0.9812558642479451,0.9554462001048859,0.00032193242311450484,1.0,1.0,1.0
4,0.38395183562757595,0.9550140673799166,0.9821930704769288,0.9554556072484475,0.0005598246610555328,0.9997653685954186,1.0,0.9997653657983917
5,0.3830893909089065,0.9559512736089004,0.9812558642479451,0.956796683824945,0.001744793587701313,0.9995307371908373,1.0,0.9994131213395823
6,0.38173740836525477,0.9568884798378842,0.9812558642479451,0.9577338900539287,0.0001325273272873707,1.0,1.0,1.0
7,0.37624074208297903,0.9559512736089004,0.9821930704769288,0.9571958282559189,0.00016682681907145388,1.0,1.0,1.0
8,0.37359677689829046,0.9559512736089004,0.9831302878782922,0.9563763453900088,0.0002161619849747951,1.0,1.0,1.0
9,0.3745035151649884,0.9559512736089004,0.9840674941072759,0.9576819943510269,0.0003129873064028962,1.0,1.0,1.0
10,0.381443607941228,0.9559512736089004,0.9831302878782922,0.9567520166515969,0.0007235821806207395,0.9995307371908373,1.0,0.9995307315967834
11,0.39116713983175233,0.9540768611509328,0.9812558642479451,0.9544338149340664,0.0019439767758449272,0.9992961057862559,1.0,0.9992960973951751
12,0.38886092268733524,0.9531396549219491,0.9812558642479451,0.9544620028476125,0.00019038940666676017,1.0,1.0,1.0
13,0.3900407653026136,0.9522024485812415,0.9812558642479451,0.9539873549730395,0.00036086364445990813,0.9997653685954186,1.0,0.9997653657983917
14,0.3931048314463288,0.9531396549219491,0.9812558642479451,0.9553521174968909,0.0009612004693395644,0.9995307371908373,1.0,0.9996477536112419
15,0.3935977901736206,0.9540768611509328,0.9812558642479451,0.9553403082917311,0.00021281919797452655,1.0,1.0,1.0
16,0.3898612340002721,0.9540768611509328,0.9831302878782922,0.9553733673627508,0.00030804031233154576,1.0,1.0,1.0
17,0.3856160259284533,0.9550140673799166,0.9840674941072759,0.9558217149531607,0.00023673236441719086,1.0,1.0,1.0
18,0.380905681856207,0.9559512736089004,0.9831302767059126,0.956315120750202,0.0002441222330641279,1.0,1.0,1.0
19,0.3821705407423736,0.9550140673799166,0.9812558642479451,0.9571766341078918,0.00015339893151594187,1.0,1.0,1.0
