,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,5.089713959056978,0.027075813350264346,0.11732851918316059,0.0,5.112579973617403,0.02217821765801694,0.08079208005772959,0.0
1,5.075221714129947,0.028880865780455112,0.11913357667006311,0.0,5.114710821963773,0.021386138320264248,0.080396039651172,0.0
2,5.079301006096795,0.028880865780455112,0.11732852187290088,0.0,5.113141640578166,0.020198019682475837,0.0803960393560995,0.0
3,5.090970233889694,0.027075813350264346,0.11913357430309165,0.0,5.108597892345768,0.022178217823995223,0.0843564358973267,0.0
4,5.079449064895134,0.028880865780455112,0.11913357699283193,0.0,5.107140106729942,0.02059405935135218,0.07841584101171777,0.0
5,5.077341866407154,0.028880865780455112,0.11913357699283193,0.0,5.116827483224396,0.020198019700917866,0.08158415792011979,0.0
6,5.078627760229558,0.028880865780455112,0.11913357699283193,0.0,5.110769286014066,0.01821782137497817,0.08079207968888896,0.0
7,5.075357970778263,0.028880865780455112,0.11732852187290088,0.0,5.112752456476192,0.017821782038058384,0.07999999931838253,0.0
8,5.075562702619642,0.028880865780455112,0.11552346675296983,0.0,5.117107249722622,0.01821782170693473,0.08237623784801748,0.0
9,5.074502874367504,0.028880865780455112,0.11552346675296983,0.0,5.106409360866736,0.020198019774685994,0.08594059361384647,0.0
10,5.075735095605953,0.028880865780455112,0.11552346675296983,0.0,5.108336845246872,0.020594059296026087,0.0843564373726892,0.0
11,5.076691384780278,0.028880865780455112,0.11552346675296983,0.0,5.101864271824903,0.020198019820791068,0.08633663416794031,0.0
12,5.072135894307161,0.028880865780455112,0.11732852187290088,0.0,5.105759804791743,0.01782178196429026,0.07881188104943473,0.0
13,5.072444977743101,0.028880865780455112,0.11913357699283193,0.0,5.112378564211402,0.02138613848624253,0.08554455416627449,0.0
14,5.069711280643725,0.028880865780455112,0.11913357699283193,0.0,5.111225184827748,0.018613861080738578,0.07801980237559517,0.0
15,5.06707524392579,0.027075813350264346,0.11371841402690763,0.0,5.116617693759427,0.02019801967325482,0.07722772259523372,0.0
16,5.070044147408827,0.028880865780455112,0.11732852187290088,0.0,5.100519812933289,0.01980198016113574,0.08356435707595089,0.0
17,5.077949176196157,0.028880865780455112,0.11732852157702946,0.0,5.104029646014223,0.022178217436712565,0.08514851442363003,0.0
18,5.069710760770722,0.028880865780455112,0.11732852187290088,0.0,5.108228400202081,0.020594059194594918,0.08396039659729099,0.0
19,5.071312398256378,0.028880865780455112,0.11732852187290088,0.0,5.101512569012028,0.020594059415899292,0.08356435655957402,0.0
20,5.0767156156822235,0.028880865780455112,0.11732852157702946,0.0,5.1064799516507895,0.02138613833870628,0.07881188112320286,0.0
