,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,0.46122177285024957,0.918311773432283,0.9550714780068706,0.9319053214776264,0.08842229909295067,0.970040368352829,0.9897547424746315,0.9771593454941871
1,0.46455244453201655,0.9210347120984222,0.9564329470964903,0.9339652960603947,0.09055510773163003,0.9687985117781129,0.9899099717707192,0.9769001420852155
2,0.4583541242097656,0.9196732425219027,0.95779441618611,0.9328341233316452,0.08982059299163417,0.9698851353557388,0.9897547443251327,0.9772140695529856
3,0.4613493036623306,0.9162695779128494,0.9571136816413002,0.9316519874143633,0.08628282486786386,0.97128221719245,0.9902204377648994,0.9786738012563142
4,0.46285941432007643,0.9162695697978535,0.9550714698918747,0.930809130832563,0.0858092181285099,0.9714374533353922,0.9903756683008229,0.9788021569442986
5,0.4632114404070694,0.9169503043426633,0.9550714698918747,0.9307542904612968,0.08936448875688612,0.9694194397323808,0.9899099754717215,0.9766315069860347
6,0.4598229124969654,0.9155888352530436,0.9564329470964903,0.930692811130747,0.08571470634666559,0.9712822134914475,0.9897547443251327,0.978347058253272
7,0.4636682525551019,0.9203539856686083,0.9564329389814944,0.9330780348703113,0.08619775958486463,0.9712822153974638,0.9905309000580772,0.978098954021172
8,0.4732509261495488,0.9149080930801377,0.9557522125516804,0.9303623710139581,0.08648133334564667,0.9722136044050737,0.9899099754717215,0.9791430172362116
9,0.4554861095829672,0.9162695697978535,0.95779441618611,0.9319550899764646,0.08795619880892186,0.970195593614824,0.9897547443251327,0.9770754221173333
10,0.4476309348889319,0.917631039374373,0.9584751507309199,0.9319686420195925,0.08333994670707741,0.9728345305643552,0.9897547439920424,0.9805650896479794
11,0.4700951829420782,0.9162695702847532,0.9543907353470649,0.9306448596200625,0.08404412413653806,0.971592681336129,0.9903756689114883,0.9788248320796852
12,0.45932311213203153,0.9189925160920888,0.9557522125516804,0.9333214199486194,0.08818717573349269,0.9703508287955056,0.9906861312046661,0.9772307980841489
13,0.4614745789924554,0.9155888271380477,0.9557522125516804,0.9307101035377783,0.08709675552440851,0.9700403624682351,0.9899099754717215,0.9780251157095032
14,0.45852556092305763,0.9169503043426633,0.9543907353470649,0.9311302574497247,0.08446409651365978,0.9723688312399946,0.9897547443251327,0.9796739396786919
15,0.4605444371903162,0.9176310312593771,0.9557522125516804,0.9317332097589767,0.08611906998759285,0.9709717568052885,0.9897547443251327,0.9784422445948617
16,0.46235274550377553,0.9169502962276674,0.9564329470964903,0.9315379961888915,0.08286271213118111,0.973455455428286,0.9899099754717215,0.9804750080250761
17,0.4530787605911473,0.918992499862097,0.95779441618611,0.9337198832474898,0.0826510033925584,0.9728345249573365,0.9903756685783981,0.9797603267573748
18,0.45848236820826,0.918311773432283,0.95779441618611,0.9317671791317513,0.08222045252797619,0.9725240682156624,0.9895995128454536,0.9789819596754546
19,0.4585728682247938,0.9176310307724773,0.9564329470964903,0.9301529936112053,0.08449396330866707,0.971747912482718,0.9899099754717215,0.9788022966756469
