,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,2.3569653886062527,0.623294862657629,0.7429171063842454,0.6745772032772757,0.10651452328594337,0.9837751498605913,0.9993144430669614,0.9740714078847408
1,2.3175231971370462,0.6295907671278946,0.7513116447397694,0.6736753020056397,0.09389043375985932,0.9892596080490614,0.9997714810223205,0.9801211081431597
2,2.328211616744275,0.6232948520251111,0.7450157430839939,0.6676707603623709,0.09878348143025552,0.9872029372499456,0.9995429620446409,0.979979883927096
3,2.3567282032741455,0.624344168029577,0.7460650581502964,0.6708371527922992,0.09858282776702693,0.9851462664508297,0.9997714810223205,0.977280768986376
4,2.333451104939672,0.6232948529632745,0.749213010854511,0.6688677679829432,0.09035569853004634,0.9878884941829842,0.9997714810223205,0.9812857655764062
5,2.351847029682972,0.6243441689677404,0.7471143904162604,0.6689218875618822,0.09136976571362022,0.9867458992945864,0.9995429620446409,0.9798696035658856
6,2.335555072846468,0.6222455350824818,0.7429171101368988,0.6696172542361873,0.09122410110134965,0.9885740511160228,1.0,0.9802491609313588
7,2.3309549833770062,0.6264428037911622,0.748163694850045,0.6741081716381365,0.08883177711061412,0.9888025700937023,0.9993144430669614,0.9807801353430181
8,2.328726509935833,0.6295907671278946,0.7450157402695038,0.675801082022668,0.09266456072874217,0.9881170104365026,0.9997714810223205,0.979252344075679
9,2.353264995787101,0.6295907661897313,0.7513116563104507,0.6712048893084931,0.09483550685088421,0.9844607095177911,1.0,0.9782450078174445
10,2.362191163355256,0.629590768066058,0.7502623277971402,0.6739710065275274,0.0916380416023012,0.9894881270267409,0.9995429620446409,0.9807039323846862
11,2.3592579162133327,0.6253934984192143,0.747114373216599,0.6749834415169603,0.09448512978647483,0.9846892284954706,0.9993144430669614,0.9785176910037751
12,2.359446032224897,0.6295907786985759,0.7418677903797795,0.6764776334557429,0.08592984232867658,0.9888025700937023,0.9997714810223205,0.9811993878763816
13,2.3808119808639336,0.6274921313663094,0.7450157412076672,0.6774828646640838,0.08974366086165692,0.9860603423615478,1.0,0.9793200394789088
14,2.337689875930954,0.6285414492471021,0.7439664233268746,0.6776155234634064,0.08604649017127385,0.9888025700937023,0.9997714810223205,0.9818758169083535
15,2.3708790060355556,0.6232948635957924,0.7513116447397694,0.6776007536450813,0.08125811770313182,0.9899451649821001,0.9995429620446409,0.9840015876881602
16,2.3548228563066544,0.62959075461905,0.7502623374914947,0.6729769036252001,0.08603347513068747,0.9890310890713819,1.0,0.9810706768218952
17,2.366106268741652,0.625393486848533,0.7460650697209777,0.6759693956575263,0.08096226841429252,0.9899451649821001,0.9997714810223205,0.984117321275052
18,2.367036453199036,0.6211962172016893,0.7450157555928385,0.6677292122545673,0.0839766117401925,0.9906307219151387,1.0,0.9838966900513421
19,2.3582862427952658,0.621196232525024,0.741867789441616,0.6703517884797839,0.08597655495598068,0.9878884941829842,0.9995429620446409,0.9809570953222689
