"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.1875, 0.3536184210526316
"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.1924342105263158, 0.3684210526315789
"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.17434210526315788, 0.37993421052631576
"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.1875, 0.3536184210526316
"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.1924342105263158, 0.3684210526315789
"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.17434210526315788, 0.37993421052631576
"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.17763157894736842, 0.3536184210526316
"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.17927631578947367, 0.37006578947368424
"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.17434210526315788, 0.375
"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.17434210526315788, 0.3684210526315789
"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.21710526315789475, 0.38980263157894735
"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.22532894736842105, 0.40789473684210525
"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.17434210526315788, 0.3684210526315789
"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.21710526315789475, 0.38980263157894735
"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.22532894736842105, 0.40789473684210525
"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.17598684210526316, 0.35526315789473684
"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.19736842105263158, 0.38651315789473684
"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.21546052631578946, 0.3782894736842105
"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.1924342105263158, 0.36019736842105265
"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.21217105263157895, 0.39144736842105265
"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.24342105263157895, 0.40625
"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.1924342105263158, 0.36019736842105265
"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.21217105263157895, 0.39144736842105265
"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.24342105263157895, 0.40625
"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.17927631578947367, 0.3503289473684211
"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.20065789473684212, 0.3832236842105263
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.22861842105263158, 0.3963815789473684
