"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.16929698708751795, 0.34433285509325684
"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.18794835007173602, 0.3500717360114778
"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.18077474892395984, 0.3472022955523673
"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.16929698708751795, 0.34433285509325684
"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.18794835007173602, 0.3500717360114778
"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.18077474892395984, 0.3472022955523673
"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.16642754662840745, 0.3328550932568149
"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.17647058823529413, 0.3357245337159254
"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.17360114777618366, 0.3242467718794835
"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.15925394548063126, 0.35294117647058826
"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.1793400286944046, 0.3744619799139168
"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.20086083213773315, 0.3787661406025825
"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.15925394548063126, 0.35294117647058826
"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.1793400286944046, 0.3744619799139168
"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.20086083213773315, 0.3787661406025825
"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.15351506456241032, 0.351506456241033
"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.18507890961262555, 0.36872309899569583
"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.18220946915351507, 0.3601147776183644
"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.14203730272596843, 0.3428981348637016
"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.19368723098995697, 0.38593974175035867
"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.19655667144906744, 0.39598278335724535
"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.14203730272596843, 0.3428981348637016
"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.19368723098995697, 0.38593974175035867
"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.19655667144906744, 0.39598278335724535
"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.1492109038737446, 0.3385939741750359
"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.18220946915351507, 0.3802008608321377
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.18938307030129126, 0.3744619799139168
