,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,4.582691965432002,0.30000000164426605,0.5620689597623102,0.30408081823381883,0.002552279920763328,1.0,1.0,0.9997994145091508
1,4.6160043025838915,0.29137930993376104,0.570689661749478,0.29930939859357375,0.0030806259575522407,0.9991996806351935,1.0,0.9991996710946341
2,4.582893141384782,0.30172414101403333,0.5620689535963124,0.2995291383102022,0.0024770746475645377,0.9991996798480974,1.0,0.9991996727165292
3,4.590305542123729,0.30517241050457133,0.565517246723175,0.30654757906650676,0.0020648862556496613,0.9995998403175967,1.0,0.9997994145091508
4,4.597962050602354,0.3034482742178029,0.5741379343230149,0.3094902901813902,0.002393056875096262,0.9995998403175967,1.0,0.999599835547317
5,4.60962410630851,0.3034482814114669,0.5672413830099434,0.3065837971095381,0.0020195861831873883,0.9995998403175967,1.0,0.9993992500564679
6,4.643982443316229,0.2965517157110675,0.5689654987433861,0.30212680635781125,0.0021277502427535767,0.9995998403175967,1.0,0.9993992500564679
7,4.628267732159845,0.3017241379310345,0.5637931104364067,0.3104057085925135,0.0018545875721583131,1.0,1.0,1.0
8,4.634635218258562,0.3051724238642331,0.5672413830099434,0.30615038193505384,0.0023853676373130823,0.9991996806351935,1.0,0.9991996710946341
9,4.642847455781082,0.2982758612468325,0.5741379343230149,0.29936422664543677,0.002102155953885338,0.9995998403175967,1.0,0.999599835547317
10,4.629491493619722,0.2948275825072979,0.570689661749478,0.30935385103883417,0.0018759952816536792,0.9991996806351935,1.0,0.9991996710946341
11,4.650330691502012,0.2965517321537281,0.5758620644437855,0.3050013554507288,0.0018872436348992844,0.9991996806351935,1.0,0.9991996710946341
12,4.644932434476655,0.2965517218770652,0.5758620644437855,0.3037901212429178,0.0019819456880365094,0.9991996806351935,1.0,0.9991996710946341
13,4.649882563229265,0.2965517218770652,0.5689655110753816,0.30999576839907417,0.0017778108223658554,0.9995998403175967,1.0,0.999599835547317
14,4.675412474007442,0.28965517364699267,0.5672413747886131,0.2983015950383811,0.0019210947288230819,0.9991996806351935,1.0,0.9991996710946341
15,4.691094957548996,0.2965517218770652,0.5724137898149162,0.306319200787051,0.0021460570619345047,0.9991996798480974,1.0,0.9991996727165292
16,4.670096413842563,0.30517241667056905,0.5793103431833202,0.3112351914931988,0.002790475408324883,0.9991996806351935,1.0,0.9991996710946341
17,4.708038954899229,0.3034482742178029,0.5810345000234144,0.304397112336652,0.004340866196747063,0.9991996806351935,1.0,0.9991996710946341
18,4.695910651108314,0.3051724135875702,0.5724137980362465,0.31086360072267466,0.0020115445142521674,0.9995998403175967,1.0,0.999599835547317
19,4.705667561498181,0.2982758612468325,0.5724137774829207,0.30281620292828,0.0019262120490666388,0.9995998403175967,1.0,0.999599835547317
