"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.3305921052631579, 0.537828947368421
"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.31414473684210525, 0.5164473684210527
"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3125, 0.5098684210526315
"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.3223684210526316, 0.5263157894736842
"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.30756578947368424, 0.5180921052631579
"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.29605263157894735, 0.5082236842105263
"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.31743421052631576, 0.5230263157894737
"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.3059210526315789, 0.5230263157894737
"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.29276315789473684, 0.5131578947368421
"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.32401315789473684, 0.5575657894736842
"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3157894736842105, 0.5493421052631579
"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3125, 0.5444078947368421
"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.3256578947368421, 0.5509868421052632
"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.32401315789473684, 0.5460526315789473
"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.31414473684210525, 0.5279605263157895
"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.32730263157894735, 0.5542763157894737
"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.32401315789473684, 0.5444078947368421
"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.31085526315789475, 0.5279605263157895
"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.3125, 0.5444078947368421
"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.2944078947368421, 0.537828947368421
"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.28289473684210525, 0.5279605263157895
"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.3042763157894737, 0.5361842105263158
"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.29276315789473684, 0.5180921052631579
"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.2779605263157895, 0.5049342105263158
"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.3026315789473684, 0.537828947368421
"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.2911184210526316, 0.5213815789473685
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.2730263157894737, 0.5115131578947368
