,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,2.4552549171125295,0.6111580644838909,0.7269653565583346,0.6640996276979616,0.1670385659589206,0.9696092700475204,0.9983116272734491,0.9566382351153954
1,2.41067230006143,0.6187658491823901,0.7396449696584364,0.6717088231572839,0.15501951505697353,0.9725036254494994,0.9980704311696562,0.9644292293685217
2,2.423785497350201,0.6162299124346078,0.7295012639320612,0.6688621960145784,0.15054478033751723,0.9782923477545948,0.9985528233772422,0.9650213217252243
3,2.4216764201980876,0.613693999921681,0.737954349862451,0.6716349228700136,0.1472465874015336,0.9761215763798211,0.9990352155848281,0.9656148710172647
4,2.4080539256561035,0.613694007126638,0.7345731203977274,0.6737913014721487,0.15164238194365806,0.9758803816849174,0.9983116272734491,0.9646111015127985
5,2.4168548090218085,0.6153846283333844,0.7328824933967848,0.6713858065923592,0.1476488693707586,0.9763627710459719,0.9983116279635174,0.9646409572292168
6,2.433394800175677,0.6179205515277859,0.7286559590725,0.6669079617031126,0.1502364067656374,0.975639181987019,0.9987940194810351,0.9652458049799012
7,2.398955771203577,0.6179205413501543,0.7362637358606617,0.6700856595450504,0.15599084761599327,0.972503631228821,0.9971056467544843,0.9630252171183805
8,2.43846532387544,0.6179205515277859,0.7278106513410328,0.6675514367708995,0.149697900077196,0.9763627702983979,0.9983116272734491,0.9650430062860322
9,2.4197863051171837,0.6136939898448179,0.7371090522078468,0.6691624118630803,0.14721764335871548,0.9787747392721126,0.9985528233772422,0.9655289174391346
10,2.43438241497904,0.6196111612469084,0.7362637416044737,0.6722452622898937,0.14039771319211997,0.9790159281589418,0.9980704318597244,0.9673091137230942
11,2.4215704301405236,0.6145393019093363,0.7354184203196257,0.6655239302126513,0.1425997206210745,0.9768451560653469,0.9985528240673104,0.9689265394981391
12,2.4283134231905965,0.6153846153846154,0.7303465774073403,0.6670769500913806,0.13605639153037505,0.980463106938163,0.9985528233772422,0.9688991990804787
13,2.4428269609191715,0.6128486893183078,0.7328825006017419,0.6670241651651926,0.1421844990096458,0.9782923456268844,0.9980704318597244,0.9669679984975079
14,2.41911788704228,0.6187658456051037,0.7396449690538247,0.6687975866957832,0.14124037576969614,0.9773275518382855,0.9983116272734491,0.9662235290372768
15,2.416953251609738,0.617920538579017,0.7362637343995166,0.6734408833974515,0.13965825975171275,0.9778099447934454,0.9987940194810351,0.966637605351063
16,2.4262271430264666,0.6170752365913617,0.7362637381279559,0.6726389111650262,0.1381775237012473,0.9802219137096543,0.9985528233772422,0.9681185188353263
17,2.430923612260859,0.6170752258091182,0.7371090335152659,0.6728890535192579,0.1365344905718133,0.9802219065501963,0.999276411688621,0.9692508989178611
18,2.4424726644614343,0.6162299274491336,0.7354184237961434,0.6702146905010672,0.13647213072892955,0.9790159281589418,0.9980704311696562,0.9692766075541418
19,2.432141916689385,0.6153846132180898,0.7404902667084289,0.6700376200151967,0.13588557983589125,0.9775687522837578,0.9985528240673104,0.9695106395131657
