,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,0.9225151523455999,0.7890961385696827,0.9210903840393384,0.8007629579587852,0.0018392337353604492,0.9995801851190909,1.0,0.9995801801145027
1,0.9207723971076812,0.7833572445675153,0.9167862274554401,0.8047945416469656,0.0010980312684584115,1.0,1.0,1.0
2,0.923966399053248,0.7819225257062159,0.9182209463167396,0.8011663921252213,0.0010010790625547225,1.0,1.0,1.0
3,0.924823076858411,0.7876614011514136,0.9182209463167396,0.7990094169311578,0.0010859788036541615,1.0,1.0,1.0
4,0.9244719131434151,0.790530841781556,0.9210903825855665,0.8036344462692994,0.0012758753576126703,0.9995801851190909,1.0,0.9995801801145027
5,0.9229135497057626,0.7890961214664848,0.919655665178039,0.805191168398563,0.0019781908268065172,0.9995801851190909,1.0,0.9997895620732024
6,0.9233884040047141,0.7847919477793887,0.9182209463167396,0.8061754682997891,0.001700200911837698,0.9995801851190909,1.0,0.9995801801145027
7,0.9269368541634065,0.7890961400234545,0.919655665178039,0.8063540708385889,0.0026036613036004167,0.9991603702381816,1.0,0.9991603602290053
8,0.9247105966510526,0.7919655777460534,0.9153515056865972,0.805145684838124,0.0011983623558664764,1.0,1.0,1.0
9,0.9220800476744664,0.7905308588847539,0.9110473491026989,0.8054774526715107,0.002327995650381015,0.9991603702381816,1.0,0.9991603602290053
10,0.9196369854928431,0.7890961385696827,0.915351507140369,0.8031546160514591,0.0013573633493796167,1.0,1.0,1.0
11,0.92327362735097,0.7876614211621551,0.9167862260016684,0.8043666854821455,0.0007629449461492155,1.0,1.0,1.0
12,0.9184978848037282,0.787661422615927,0.9182209448629678,0.8007967178756572,0.000981917045563307,1.0,1.0,1.0
13,0.9133479194969495,0.7876614211621551,0.9196556637242671,0.8044305083741417,0.0018148641375704386,0.9991603702381816,1.0,0.999369742187705
14,0.9155140184774632,0.7890961229202567,0.9167862260016684,0.8100256718043104,0.0016154974283013996,1.0,1.0,0.9995791241464046
15,0.9151966033057126,0.7847919663363584,0.9110473491026989,0.8078889118205526,0.0029908429002772473,0.9987405527048407,1.0,0.9987405426956645
16,0.9049860388681913,0.791965563550399,0.9124820665102265,0.8098218330693895,0.0019306958718082652,0.9995801851190909,1.0,0.9997895620732024
17,0.8922383622767422,0.7962697201342973,0.9110473476489271,0.8068821853510447,0.0016939618706511214,0.9995801851190909,1.0,0.9995801801145027
18,0.8921298945651335,0.7934002824116985,0.9167862230941247,0.8105171109032596,0.0013224040880434897,1.0,1.0,1.0
19,0.8978368076395612,0.7905308432353279,0.9210903811317948,0.8106909069303461,0.0016742800755957439,0.9995801851190909,1.0,0.999369742187705
