Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run4//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run4//
	Allowed Threads:        16
	Similarity Measure:     mddtw


Starting...
1277
1194

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.1474036850921273, 0.31155778894472363

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.152428810720268, 0.3165829145728643

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.152428810720268, 0.30904522613065327

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.1474036850921273, 0.31155778894472363

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.152428810720268, 0.3165829145728643

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.152428810720268, 0.30904522613065327

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.1457286432160804, 0.30904522613065327

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.1440536013400335, 0.3073701842546064

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.1440536013400335, 0.3082077051926298

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.1507537688442211, 0.30318257956448913

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.16666666666666666, 0.3274706867671692

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.1708542713567839, 0.34003350083752093

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.1507537688442211, 0.30318257956448913

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.16666666666666666, 0.3274706867671692

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.1708542713567839, 0.34003350083752093

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.1440536013400335, 0.29396984924623115

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.1624790619765494, 0.3316582914572864

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.16331658291457288, 0.34003350083752093

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.15661641541038526, 0.3098827470686767

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.17587939698492464, 0.34338358458961477

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.17587939698492464, 0.35175879396984927

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.15661641541038526, 0.3098827470686767

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.17587939698492464, 0.34338358458961477

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.17587939698492464, 0.35175879396984927

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.14824120603015076, 0.30067001675041877

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.16666666666666666, 0.32830820770519265

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.17169179229480738, 0.3442211055276382

 103% ################################################### |1194
1277

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.14643696162881753, 0.3116679718089272

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.1534847298355521, 0.30853563038371185

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.1456538762725137, 0.3054032889584965

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.14643696162881753, 0.3116679718089272

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.1534847298355521, 0.30853563038371185

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.1456538762725137, 0.3054032889584965

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.14330462020360218, 0.2999216914643696

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.14878621769772904, 0.2999216914643696

