,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,0.751447305597108,0.8310344856360863,0.9362069039509214,0.8476913879657614,0.0020942199293623905,0.9995998403175967,1.0,0.999599835547317
1,0.7585644331471674,0.8310344856360863,0.934482767664153,0.848241520339045,0.0028146172749946696,0.9991996798480974,1.0,0.9993977298875865
2,0.7564369481185387,0.827586225394545,0.9362068977849237,0.8516070637209662,0.0014665201701847712,1.0,1.0,1.0
3,0.7498143274208595,0.827586225394545,0.9344827553321575,0.8433624362123424,0.003380414996282751,0.9991996806351935,1.0,0.9991996710946341
4,0.7455676629625517,0.831034491802084,0.9379310279056944,0.8479115140849146,0.00204292136607278,0.9995998403175967,1.0,0.9991986645656187
5,0.7384528599936386,0.8413793156886923,0.9448275853847635,0.8499562020959526,0.0010846160235209149,1.0,1.0,1.0
6,0.7362877500468287,0.8413793033566969,0.9465517093395365,0.8491918485740135,0.0012552337877980832,1.0,1.0,1.0
7,0.73726519839517,0.8431034519754607,0.9448275853847635,0.8507008881404482,0.001347983896453008,1.0,1.0,1.0
8,0.7363913223661226,0.8413793095226946,0.9413793004792312,0.8550377632009571,0.0016346112465342078,0.9995998403175967,1.0,0.999599835547317
9,0.7338395529779894,0.8431034396434652,0.9379310279056944,0.8548269909003685,0.0016189557974765852,0.9995998403175967,1.0,0.999599835547317
10,0.7323839068412781,0.8362068944963915,0.9413793128112267,0.8530951882230824,0.0019496125290917531,1.0,1.0,1.0
11,0.7338672896911358,0.8344827705416186,0.9448275853847635,0.8446665324013809,0.0020481690927660196,1.0,1.0,0.9995988290183017
12,0.7512967689283963,0.8310344979680818,0.9448275730527681,0.8422007088003487,0.0015906272769332448,0.9995998403175967,1.0,0.999599835547317
13,0.7585031492956753,0.8362069006623893,0.9448275792187658,0.8459017708383757,0.002870560428422062,0.9991996806351935,1.0,0.9995988290183017
14,0.7558006747015591,0.8362069006623893,0.9431034367659996,0.8430376278943029,0.0017097082829718537,1.0,1.0,1.0
15,0.7504199969357458,0.8362069006623893,0.9431034367659996,0.8438613640850988,0.0011614925258304448,1.0,1.0,1.0
16,0.7439682442566444,0.8362069006623893,0.9448275730527681,0.8457080804068466,0.0039043603813764464,0.9987995209527903,1.0,0.9989990856037849
17,0.7492050610739609,0.8327586342548502,0.9465517093395365,0.8477171166189785,0.002663007426476639,0.9991996806351935,1.0,0.9991996710946341
18,0.7481967601282843,0.8344827643756209,0.9431034490979952,0.8509024710490786,0.0015203184106716272,0.9995998403175967,1.0,0.999599835547317
19,0.7426702071880472,0.8379310369491577,0.9413793128112267,0.8518732087365513,0.002181969872302599,0.9995998403175967,1.0,0.999599835547317
