"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.503448275862069, 0.7396551724137931
"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.49482758620689654, 0.7517241379310344
"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.496551724137931, 0.746551724137931
"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.5103448275862069, 0.7396551724137931
"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.503448275862069, 0.756896551724138
"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.4844827586206897, 0.7637931034482759
"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.49482758620689654, 0.7379310344827587
"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.5017241379310344, 0.7482758620689656
"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.4793103448275862, 0.7362068965517241
"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.49137931034482757, 0.7275862068965517
"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.496551724137931, 0.75
"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.4793103448275862, 0.7362068965517241
"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.5, 0.743103448275862
"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.49137931034482757, 0.756896551724138
"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.4896551724137931, 0.746551724137931
"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.4879310344827586, 0.7258620689655172
"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.4724137931034483, 0.743103448275862
"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.46551724137931033, 0.7258620689655172
"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.4810344827586207, 0.7379310344827587
"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.4724137931034483, 0.753448275862069
"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.46551724137931033, 0.753448275862069
"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.4689655172413793, 0.7293103448275862
"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.4879310344827586, 0.7482758620689656
"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.46206896551724136, 0.7344827586206897
"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.47586206896551725, 0.7155172413793104
"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.4827586206896552, 0.7379310344827587
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.4603448275862069, 0.7327586206896551
